Date,Result,Lucky Ball,Top prize,Source,Number1,Number2,Number3,Number4,Number5,BonusNumber
2025-10-28,"14, 15, 21, 24, 45",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-27,"1, 10, 30, 32, 33",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-26,"2, 8, 11, 24, 30",10.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-25,"21, 32, 34, 35, 44",5.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-24,"8, 9, 28, 31, 46",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-23,"12, 30, 33, 39, 40",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-22,"1, 20, 30, 37, 46",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-21,"8, 9, 15, 31, 32",12.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-20,"3, 5, 23, 26, 28",9.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-19,"11, 31, 35, 42, 45",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-18,"13, 20, 24, 31, 45",12.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-17,"7, 24, 34, 45, 47",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-16,"4, 7, 42, 43, 46",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-15,"13, 25, 27, 31, 46",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-14,"2, 5, 15, 34, 37",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-13,"3, 9, 19, 28, 46",5.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-12,"5, 11, 15, 22, 45",14.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-11,"10, 37, 40, 42, 45",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-10,"5, 35, 39, 40, 45",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-09,"9, 11, 27, 42, 46",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-08,"9, 13, 14, 35, 46",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-07,"8, 32, 42, 44, 46",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-06,"6, 11, 30, 34, 39",10.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-05,"4, 23, 25, 32, 40",16.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-04,"8, 17, 18, 24, 35",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-03,"1, 22, 23, 25, 38",12.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-02,"16, 21, 26, 34, 48",7.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-10-01,"1, 4, 5, 16, 47",7.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-30,"8, 15, 17, 30, 39",14.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-29,"1, 25, 29, 40, 43",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-28,"8, 9, 27, 31, 36",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-27,"4, 7, 8, 34, 48",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-26,"22, 30, 33, 37, 43",14.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-25,"5, 7, 19, 28, 34",14.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-24,"3, 26, 29, 40, 45",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-23,"18, 19, 38, 42, 44",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-22,"6, 9, 15, 42, 43",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-21,"9, 11, 14, 26, 33",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-20,"11, 16, 31, 34, 38",18.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-19,"9, 16, 23, 25, 26",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-18,"14, 29, 41, 44, 46",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-17,"3, 11, 29, 40, 41",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-16,"7, 17, 22, 27, 32",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-15,"14, 21, 23, 24, 43",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-14,"23, 33, 34, 38, 40",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-13,"20, 21, 23, 29, 39",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-12,"28, 34, 35, 36, 43",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-11,"5, 40, 42, 47, 48",10.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-10,"11, 12, 35, 37, 45",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-09,"2, 4, 7, 34, 46",7.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-08,"5, 9, 21, 22, 36",18.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-07,"13, 29, 34, 37, 40",9.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-06,"4, 12, 14, 15, 21",9.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-05,"18, 25, 35, 47, 48",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-04,"17, 20, 23, 25, 39",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-03,"11, 15, 19, 40, 48",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-02,"4, 5, 24, 29, 40",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-09-01,"15, 18, 39, 46, 47",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-31,"13, 14, 19, 25, 28",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-30,"6, 12, 38, 43, 45",7.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-29,"8, 14, 22, 24, 30",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-28,"8, 10, 17, 23, 33",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-27,"6, 15, 26, 38, 48",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-26,"5, 6, 8, 17, 36",12.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-25,"1, 4, 12, 17, 20",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-24,"9, 16, 18, 25, 42",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-23,"9, 11, 17, 25, 42",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-22,"8, 19, 26, 27, 29",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-21,"23, 27, 32, 41, 46",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-20,"1, 5, 18, 25, 28",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-19,"1, 4, 30, 46, 48",7.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-18,"3, 12, 24, 30, 40",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-17,"8, 15, 20, 25, 28",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-16,"1, 3, 8, 26, 32",10.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-15,"2, 8, 19, 26, 32",18.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-14,"3, 10, 17, 25, 37",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-13,"13, 23, 30, 31, 38",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-12,"1, 11, 18, 29, 34",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-11,"18, 22, 26, 40, 46",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-10,"6, 11, 25, 40, 46",7.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-09,"9, 19, 35, 44, 45",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-08,"20, 23, 32, 40, 46",10.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-07,"16, 25, 26, 27, 36",16.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-06,"7, 22, 38, 39, 40",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-05,"17, 27, 32, 37, 39",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-04,"25, 26, 30, 37, 45",16.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-03,"4, 9, 25, 33, 43",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-02,"8, 10, 16, 18, 36",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-08-01,"8, 20, 22, 24, 36",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-31,"14, 25, 33, 39, 40",10.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-30,"2, 5, 22, 33, 40",12.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-29,"2, 4, 15, 18, 42",7.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-28,"4, 9, 13, 23, 34",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-27,"4, 6, 9, 25, 47",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-26,"4, 8, 9, 22, 23",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-25,"19, 20, 31, 37, 41",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-24,"1, 11, 22, 26, 29",18.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-23,"5, 9, 11, 30, 47",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-22,"18, 19, 22, 30, 48",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-21,"1, 12, 19, 38, 48",10.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-20,"26, 31, 37, 41, 43",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-19,"12, 23, 33, 35, 36",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-18,"10, 12, 18, 22, 39",9.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-17,"1, 7, 9, 10, 32",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-16,"17, 21, 23, 25, 47",9.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-15,"21, 25, 26, 39, 48",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-14,"19, 21, 26, 40, 48",16.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-13,"4, 7, 20, 35, 40",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-12,"3, 6, 17, 42, 46",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-11,"1, 6, 8, 18, 47",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-10,"7, 9, 11, 17, 32",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-09,"9, 17, 38, 43, 47",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-08,"16, 26, 27, 34, 43",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-07,"3, 12, 24, 40, 42",13.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-06,"6, 15, 16, 30, 45",12.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-05,"9, 17, 26, 27, 41",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-04,"9, 26, 27, 30, 46",5.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-03,"12, 29, 30, 42, 45",18.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-02,"3, 6, 16, 22, 42",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-07-01,"1, 2, 19, 30, 33",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-30,"7, 11, 26, 37, 41",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-29,"12, 24, 29, 34, 48",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-28,"9, 11, 40, 46, 47",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-27,"5, 12, 33, 43, 47",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-26,"5, 7, 37, 41, 42",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-25,"7, 28, 33, 43, 48",9.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-24,"1, 4, 27, 40, 45",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-23,"13, 22, 23, 26, 47",13.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-22,"12, 19, 21, 23, 38",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-21,"8, 10, 22, 26, 28",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-20,"5, 9, 31, 33, 45",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-19,"2, 5, 8, 18, 45",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-18,"6, 16, 25, 26, 44",14.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-17,"4, 7, 28, 36, 46",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-16,"17, 27, 34, 38, 41",10.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-15,"12, 17, 25, 40, 44",7.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-14,"6, 22, 31, 35, 37",9.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-13,"4, 12, 18, 22, 29",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-12,"2, 4, 6, 37, 40",5.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-11,"7, 9, 30, 36, 43",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-10,"10, 26, 30, 41, 44",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-09,"3, 7, 17, 29, 46",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-08,"5, 11, 20, 42, 43",10.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-07,"2, 4, 28, 34, 45",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-06,"10, 15, 38, 41, 45",18.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-05,"1, 14, 19, 28, 41",7.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-04,"11, 12, 14, 40, 41",10.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-03,"1, 21, 32, 34, 48",1.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-02,"1, 10, 22, 29, 40",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-06-01,"28, 29, 38, 39, 42",16.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-31,"11, 18, 22, 27, 31",13.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-30,"13, 17, 30, 35, 48",9.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-29,"9, 14, 20, 31, 46",7.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-28,"3, 11, 35, 43, 47",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-27,"10, 12, 18, 43, 46",18.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-26,"12, 15, 19, 22, 33",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-25,"12, 20, 30, 35, 47",2.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-24,"9, 10, 32, 36, 44",12.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-23,"4, 11, 15, 19, 38",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-22,"12, 16, 28, 31, 37",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-21,"8, 23, 32, 40, 45",18.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-20,"5, 6, 16, 29, 34",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-19,"22, 23, 32, 35, 39",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-18,"1, 3, 4, 18, 30",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-17,"1, 4, 27, 38, 46",13.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-16,"14, 24, 25, 29, 35",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-15,"7, 16, 17, 20, 23",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-14,"14, 23, 37, 41, 46",18.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-13,"4, 14, 17, 43, 44",12.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-12,"9, 13, 15, 16, 48",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-11,"16, 26, 30, 34, 43",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-10,"5, 12, 19, 43, 47",14.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-09,"4, 9, 22, 41, 46",13.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-08,"14, 18, 23, 34, 35",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-07,"5, 7, 37, 39, 46",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-06,"15, 31, 33, 35, 46",17.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-05,"3, 26, 30, 32, 39",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-04,"12, 26, 31, 35, 43",14.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-03,"2, 13, 18, 21, 31",9.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-02,"2, 17, 18, 33, 38",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-05-01,"17, 32, 36, 41, 46",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-30,"3, 5, 22, 23, 44",4.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-29,"24, 25, 39, 43, 45",13.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-28,"16, 19, 20, 33, 40",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-27,"4, 19, 35, 36, 41",5.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-26,"15, 38, 40, 45, 48",6.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-25,"9, 15, 40, 41, 48",5.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-24,"13, 15, 20, 31, 38",14.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-23,"8, 14, 15, 23, 24",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-22,"14, 31, 36, 39, 44",8.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-21,"12, 25, 29, 36, 47",3.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-20,"3, 6, 17, 30, 42",15.0,"$1,000 Per day for life",LotteryUSA,,,,,,
2025-04-19,"3, 22, 39, 41, 43",11.0,"$1,000 Per day for life",LotteryUSA,,,,,,
